doc_id,feature,value,huber_location,robust_scale,robust_z,huber_weight
24c80060d517bd05639eb7a7,surface_quote_mark_density,0.004129032258064516,0.005179327501890652,0.004691354857248414,-0.22387887418138266,1.0
24c80060d517bd05639eb7a7,surface_repeated_char_ngram_ratio,0.11809045226130653,0.06781045274006121,0.02901975195052154,1.732613001205949,0.8657443981754475
24c80060d517bd05639eb7a7,surface_semicolon_density,0.001032258064516129,0.0005418413998837806,0.0008297758497283761,0.591023063388606,1.0
24c80060d517bd05639eb7a7,surface_sentence_length_autocorrelation,0.3637692514858866,0.05421663053443307,0.12347654560371685,2.506975065085846,0.5983306419318676
24c80060d517bd05639eb7a7,surface_sentence_length_cv,0.7061042635199694,0.5098016831146704,0.08279676538573166,2.3708967311798834,0.6326720098236926
24c80060d517bd05639eb7a7,surface_sentence_opening_repeat_ratio,0.03225806451612903,0.04516234181981178,0.03900709030100334,-0.3308187615150271,1.0
24c80060d517bd05639eb7a7,surface_short_paragraph_ratio,0.375,0.37280319912215487,0.27085961538461534,0.008110477727459351,1.0
24c80060d517bd05639eb7a7,surface_url_count_per_1000_cjk,1.2547051442910915,0.6929687118425703,0.7363297740253291,0.7628870273405487,1.0
24c80060d517bd05639eb7a7,title_ascii_letter_ratio,0.0975609756097561,0.14094760513286822,0.16028108108108108,-0.2706908964581054,1.0
24c80060d517bd05639eb7a7,title_body_cjk_type_overlap,0.9583333333333334,0.9285548777242683,0.07127884615384622,0.4177740973078064,1.0
24c80060d517bd05639eb7a7,title_colon_present,1.0,0.2503194293366632,0.38143913043478267,1.9654002718829997,0.7632033135738241
24c80060d517bd05639eb7a7,title_digit_present,0.0,0.5217391304347826,0.599404347826087,-0.8704293392715956,1.0
24c80060d517bd05639eb7a7,title_exclamation_present,0.0,0.06883112127924186,0.21796521739130437,-0.3157894736740131,1.0
24c80060d517bd05639eb7a7,title_question_present,0.0,0.015568944099160612,0.10898260869565218,-0.14285714285514003,1.0
24c80060d517bd05639eb7a7,title_quote_present,1.0,0.11352355072057607,0.27245652173913043,3.2536437139434695,0.4610215905238056
2a475daf899a6a7502020cfb,discourse_all_markers_per_10k_cjk,20.222446916076848,40.876667142727754,19.22853141214044,-1.0741444462893468,1.0
2a475daf899a6a7502020cfb,discourse_booster_markers_per_10k_cjk,0.0,1.3390085906316258,2.203583209429566,-0.6076505688107191,1.0
2a475daf899a6a7502020cfb,discourse_causal_markers_per_10k_cjk,0.0,5.198874034200515,6.379518072289156,-0.8149320960125455,1.0
2a475daf899a6a7502020cfb,discourse_contrast_markers_per_10k_cjk,10.111223458038424,9.554234113153703,12.401505646173147,0.04491304207538679,1.0
2a475daf899a6a7502020cfb,discourse_directive_markers_per_10k_cjk,10.111223458038424,20.750962517489164,13.159733012504635,-0.8085072128242003,1.0
2a475daf899a6a7502020cfb,discourse_enumeration_markers_per_10k_cjk,0.0,16.628538526350987,20.706703910614525,-0.8030509635010998,1.0
2a475daf899a6a7502020cfb,discourse_framing_markers_per_10k_cjk,0.0,6.204555938508956,7.583631713554985,-0.8181510090236754,1.0
2a475daf899a6a7502020cfb,discourse_hedge_markers_per_10k_cjk,0.0,7.686971311376156,7.583631713554985,-1.0136266635464986,1.0
2a475daf899a6a7502020cfb,discourse_marker_type_coverage,0.05128205128205128,0.13633769231216003,0.07603076923076925,-1.1187002563652504,1.0
2a475daf899a6a7502020cfb,discourse_metadiscourse_markers_per_10k_cjk,10.111223458038424,0.5531489080778824,1.7516382089214966,5.456648810969678,0.2748939966567944
2a475daf899a6a7502020cfb,discourse_summary_markers_per_10k_cjk,0.0,0.43493956416347324,1.3773086198694773,-0.31578947367997373,1.0
2a475daf899a6a7502020cfb,hypothesis_abstract_shells_per_1k_cjk,3.033367037411527,4.8688567918814725,2.323070207836685,-0.7901137676674914,1.0
2a475daf899a6a7502020cfb,hypothesis_complete_contrast_frames_per_1k_sentences,0.0,0.07010030576473539,1.028137817883511,-0.06818181818177008,1.0
2a475daf899a6a7502020cfb,hypothesis_emphatic_frames_per_1k_cjk,0.0,0.32042773834676574,0.36816488701266453,-0.8703375841915726,1.0
2a475daf899a6a7502020cfb,hypothesis_meta_frames_per_1k_cjk,0.0,0.00541605504833512,0.03791238533923833,-0.14285714285377987,1.0
2a475daf899a6a7502020cfb,hypothesis_referential_sentence_opening_ratio,0.13636363636363635,0.08647522147311498,0.025245510835913296,1.9761301411081778,0.7590593194225697
2a475daf899a6a7502020cfb,surface_adjacent_sentence_length_change,0.34638162646251625,0.5265595327331531,0.04238117626391844,-4.251366341241284,0.3528277451531125
2a475daf899a6a7502020cfb,surface_ascii_letter_ratio,0.1310888252148997,0.17822932121745388,0.12046407626597187,-0.39132409813588726,1.0
2a475daf899a6a7502020cfb,surface_cjk_ratio,0.7084527220630372,0.7026773346745797,0.13183120472394408,0.04380895555457625,1.0
2a475daf899a6a7502020cfb,surface_colon_density,0.0,0.0035571695381618473,0.0025262323235033675,-1.408092796955737,1.0
2a475daf899a6a7502020cfb,surface_comma_density,0.054441260744985676,0.03596777465935513,0.009558589913021002,1.9326580859448113,0.7761331457999208
2a475daf899a6a7502020cfb,surface_compression_ratio,0.5601671309192201,0.5007805061586811,0.05205160173450275,1.140918296106423,1.0
2a475daf899a6a7502020cfb,surface_dash_density,0.0164756446991404,0.0037231604307269,0.0028380363948144207,4.493418157608717,0.33382159135580247
2a475daf899a6a7502020cfb,surface_digit_ratio,0.05945558739255014,0.03000678997344892,0.021076277285585872,1.3972485282892602,1.0
2a475daf899a6a7502020cfb,surface_exact_paragraph_repeat_ratio,0.0,0.057966523413877376,0.04633125,-1.2511323008526076,1.0
2a475daf899a6a7502020cfb,surface_exact_sentence_repeat_ratio,0.0,0.0008008107847993317,0.003559159045477262,-0.2249999998783274,1.0
2a475daf899a6a7502020cfb,surface_exclamatory_sentence_ratio,0.0,0.0004337062993177228,0.0030359440993788823,-0.1428571426616366,1.0
2a475daf899a6a7502020cfb,surface_list_item_ratio,0.0,0.005918710005871962,0.016357752240959117,-0.3618290532027844,1.0
2a475daf899a6a7502020cfb,surface_long_paragraph_ratio,0.0,0.004679990508387801,0.017354445000199076,-0.26967099831392566,1.0
2a475daf899a6a7502020cfb,surface_mean_paragraph_cjk_chars,70.64285714285714,40.6980203429791,22.190729302325582,1.349430043145983,1.0
2a475daf899a6a7502020cfb,surface_mean_sentence_cjk_chars,44.95454545454545,39.15033352686368,5.710588434782604,1.0163947190326157,1.0
2a475daf899a6a7502020cfb,surface_mean_sentences_per_paragraph,1.7142857142857142,1.569786974650427,0.3450879310344829,0.41873020363858576,1.0
2a475daf899a6a7502020cfb,surface_paragraph_length_cv,0.5297557434043251,1.0020469195151525,0.24687143720403323,-1.9131057908513338,0.7840653701291127
2a475daf899a6a7502020cfb,surface_paragraph_opening_repeat_ratio,0.0,0.08266723365810803,0.08001333333333331,-1.0331682260220136,1.0
2a475daf899a6a7502020cfb,surface_parenthesis_density,0.0014326647564469914,0.0053009095128603205,0.003960692803170956,-0.9766586172288817,1.0
2a475daf899a6a7502020cfb,surface_period_density,0.025071633237822348,0.02034419466897416,0.003984378756583494,1.1864932672469746,1.0
2a475daf899a6a7502020cfb,surface_punctuation_density,0.1010028653295129,0.08651204737899698,0.014255781675523847,1.0164870843522815,1.0
2a475daf899a6a7502020cfb,surface_question_sentence_ratio,0.0,0.018207354835707106,0.026771200076315144,-0.6801097740782793,1.0
2a475daf899a6a7502020cfb,surface_quote_mark_density,0.0,0.005179327501890652,0.004691354857248414,-1.104015291848642,1.0
2a475daf899a6a7502020cfb,surface_repeated_char_ngram_ratio,0.05476673427991886,0.06781045274006121,0.02901975195052154,-0.449477255435601,1.0
2a475daf899a6a7502020cfb,surface_semicolon_density,0.0,0.0005418413998837806,0.0008297758497283761,-0.6529973125406703,1.0
2a475daf899a6a7502020cfb,surface_sentence_length_autocorrelation,0.03352909030478863,0.05421663053443307,0.12347654560371685,-0.16754226584892176,1.0
2a475daf899a6a7502020cfb,surface_sentence_length_cv,0.35626103462564623,0.5098016831146704,0.08279676538573166,-1.8544281020365057,0.8088747136395971
2a475daf899a6a7502020cfb,surface_sentence_opening_repeat_ratio,0.0,0.04516234181981178,0.03900709030100334,-1.1577982738858663,1.0
2a475daf899a6a7502020cfb,surface_short_paragraph_ratio,0.14285714285714285,0.37280319912215487,0.27085961538461534,-0.8489492091262595,1.0
2a475daf899a6a7502020cfb,surface_url_count_per_1000_cjk,0.0,0.6929687118425703,0.7363297740253291,-0.9411118988904729,1.0
2a475daf899a6a7502020cfb,title_ascii_letter_ratio,0.0967741935483871,0.14094760513286822,0.16028108108108108,-0.27559966083667237,1.0
2a475daf899a6a7502020cfb,title_body_cjk_type_overlap,0.9285714285714286,0.9285548777242683,0.07127884615384622,0.00023219858420018562,1.0
2a475daf899a6a7502020cfb,title_colon_present,0.0,0.2503194293366632,0.38143913043478267,-0.6562499999707346,1.0
2a475daf899a6a7502020cfb,title_digit_present,1.0,0.5217391304347826,0.599404347826087,0.7978935609989627,1.0
2a475daf899a6a7502020cfb,title_exclamation_present,0.0,0.06883112127924186,0.21796521739130437,-0.3157894736740131,1.0
2a475daf899a6a7502020cfb,title_question_present,0.0,0.015568944099160612,0.10898260869565218,-0.14285714285514003,1.0
2a475daf899a6a7502020cfb,title_quote_present,0.0,0.11352355072057607,0.27245652173913043,-0.41666666665175933,1.0
48fbbeedf363a19eeb696de3,discourse_all_markers_per_10k_cjk,10.23017902813299,40.876667142727754,19.22853141214044,-1.5938028473274508,0.9411452630513598
48fbbeedf363a19eeb696de3,discourse_booster_markers_per_10k_cjk,0.0,1.3390085906316258,2.203583209429566,-0.6076505688107191,1.0
48fbbeedf363a19eeb696de3,discourse_causal_markers_per_10k_cjk,0.0,5.198874034200515,6.379518072289156,-0.8149320960125455,1.0
48fbbeedf363a19eeb696de3,discourse_contrast_markers_per_10k_cjk,0.0,9.554234113153703,12.401505646173147,-0.770409205603349,1.0
48fbbeedf363a19eeb696de3,discourse_directive_markers_per_10k_cjk,10.23017902813299,20.750962517489164,13.159733012504635,-0.7994678523765733,1.0
48fbbeedf363a19eeb696de3,discourse_enumeration_markers_per_10k_cjk,5.115089514066495,16.628538526350987,20.706703910614525,-0.5560251917439428,1.0
48fbbeedf363a19eeb696de3,discourse_framing_markers_per_10k_cjk,5.115089514066495,6.204555938508956,7.583631713554985,-0.1436602495470802,1.0
48fbbeedf363a19eeb696de3,discourse_hedge_markers_per_10k_cjk,5.115089514066495,7.686971311376156,7.583631713554985,-0.33913590406990335,1.0
48fbbeedf363a19eeb696de3,discourse_marker_type_coverage,0.05128205128205128,0.13633769231216003,0.07603076923076925,-1.1187002563652504,1.0
48fbbeedf363a19eeb696de3,discourse_metadiscourse_markers_per_10k_cjk,0.0,0.5531489080778824,1.7516382089214966,-0.3157894736827318,1.0
48fbbeedf363a19eeb696de3,discourse_summary_markers_per_10k_cjk,0.0,0.43493956416347324,1.3773086198694773,-0.31578947367997373,1.0
48fbbeedf363a19eeb696de3,hypothesis_abstract_shells_per_1k_cjk,2.046035805626598,4.8688567918814725,2.323070207836685,-1.215125129121075,1.0
48fbbeedf363a19eeb696de3,hypothesis_complete_contrast_frames_per_1k_sentences,18.867924528301884,0.07010030576473539,1.028137817883511,18.28337008479437,0.08204176763054731
48fbbeedf363a19eeb696de3,hypothesis_emphatic_frames_per_1k_cjk,0.5115089514066495,0.32042773834676574,0.36816488701266453,0.5190098779118791,1.0
48fbbeedf363a19eeb696de3,hypothesis_meta_frames_per_1k_cjk,0.0,0.00541605504833512,0.03791238533923833,-0.14285714285377987,1.0
48fbbeedf363a19eeb696de3,hypothesis_referential_sentence_opening_ratio,0.11320754716981132,0.08647522147311498,0.025245510835913296,1.0588942275894833,1.0
48fbbeedf363a19eeb696de3,surface_adjacent_sentence_length_change,0.480680700373795,0.5265595327331531,0.04238117626391844,-1.082528528081875,1.0
48fbbeedf363a19eeb696de3,surface_ascii_letter_ratio,0.037793223284100785,0.17822932121745388,0.12046407626597187,-1.1657923447923606,1.0
48fbbeedf363a19eeb696de3,surface_cjk_ratio,0.8492615117289314,0.7026773346745797,0.13183120472394408,1.1119080445430236,1.0
48fbbeedf363a19eeb696de3,surface_colon_density,0.002172024326672459,0.0035571695381618473,0.0025262323235033675,-0.5483047614435063,1.0
48fbbeedf363a19eeb696de3,surface_comma_density,0.04257167680278019,0.03596777465935513,0.009558589913021002,0.6908866478756484,1.0
48fbbeedf363a19eeb696de3,surface_compression_ratio,0.5394620159621638,0.5007805061586811,0.05205160173450275,0.7431377424422739,1.0
48fbbeedf363a19eeb696de3,surface_dash_density,0.0008688097306689834,0.0037231604307269,0.0028380363948144207,-1.0057484482134567,1.0
48fbbeedf363a19eeb696de3,surface_digit_ratio,0.029539530842745437,0.03000678997344892,0.021076277285585872,-0.022169908109106334,1.0
48fbbeedf363a19eeb696de3,surface_exact_paragraph_repeat_ratio,0.23255813953488372,0.057966523413877376,0.04633125,3.7683338161825195,0.39805390742149355
48fbbeedf363a19eeb696de3,surface_exact_sentence_repeat_ratio,0.0,0.0008008107847993317,0.003559159045477262,-0.2249999998783274,1.0
48fbbeedf363a19eeb696de3,surface_exclamatory_sentence_ratio,0.0,0.0004337062993177228,0.0030359440993788823,-0.1428571426616366,1.0
48fbbeedf363a19eeb696de3,surface_list_item_ratio,0.0,0.005918710005871962,0.016357752240959117,-0.3618290532027844,1.0
48fbbeedf363a19eeb696de3,surface_long_paragraph_ratio,0.0,0.004679990508387801,0.017354445000199076,-0.26967099831392566,1.0
48fbbeedf363a19eeb696de3,surface_mean_paragraph_cjk_chars,22.732558139534884,40.6980203429791,22.190729302325582,-0.809593139490077,1.0
48fbbeedf363a19eeb696de3,surface_mean_sentence_cjk_chars,36.886792452830186,39.15033352686368,5.710588434782604,-0.3963761528052876,1.0
48fbbeedf363a19eeb696de3,surface_mean_sentences_per_paragraph,1.255813953488372,1.569786974650427,0.3450879310344829,-0.9098348360687268,1.0
48fbbeedf363a19eeb696de3,surface_paragraph_length_cv,1.053331072395876,1.0020469195151525,0.24687143720403323,0.2077362754539255,1.0
48fbbeedf363a19eeb696de3,surface_paragraph_opening_repeat_ratio,0.1323529411764706,0.08266723365810803,0.08001333333333331,0.6209678493379758,1.0
48fbbeedf363a19eeb696de3,surface_parenthesis_density,0.0008688097306689834,0.0053009095128603205,0.003960692803170956,-1.1190213436000311,1.0
48fbbeedf363a19eeb696de3,surface_period_density,0.023457862728062554,0.02034419466897416,0.003984378756583494,0.7814688937249247,1.0
48fbbeedf363a19eeb696de3,surface_punctuation_density,0.08340573414422242,0.08651204737899698,0.014255781675523847,-0.21789848536386305,1.0
48fbbeedf363a19eeb696de3,surface_question_sentence_ratio,0.03773584905660377,0.018207354835707106,0.026771200076315144,0.7294590517133298,1.0
48fbbeedf363a19eeb696de3,surface_quote_mark_density,0.01216333622936577,0.005179327501890652,0.004691354857248414,1.4886976022895435,1.0
48fbbeedf363a19eeb696de3,surface_repeated_char_ngram_ratio,0.03483606557377049,0.06781045274006121,0.02901975195052154,-1.1362739151772148,1.0
48fbbeedf363a19eeb696de3,surface_semicolon_density,0.0,0.0005418413998837806,0.0008297758497283761,-0.6529973125406703,1.0
48fbbeedf363a19eeb696de3,surface_sentence_length_autocorrelation,0.04152662299956695,0.05421663053443307,0.12347654560371685,-0.10277261542117623,1.0
48fbbeedf363a19eeb696de3,surface_sentence_length_cv,0.4624663290167106,0.5098016831146704,0.08279676538573166,-0.5717053543992329,1.0
48fbbeedf363a19eeb696de3,surface_sentence_opening_repeat_ratio,0.0,0.04516234181981178,0.03900709030100334,-1.1577982738858663,1.0
48fbbeedf363a19eeb696de3,surface_short_paragraph_ratio,0.5581395348837209,0.37280319912215487,0.27085961538461534,0.6842523773741319,1.0
48fbbeedf363a19eeb696de3,surface_url_count_per_1000_cjk,0.0,0.6929687118425703,0.7363297740253291,-0.9411118988904729,1.0
48fbbeedf363a19eeb696de3,title_ascii_letter_ratio,0.08,0.14094760513286822,0.16028108108108108,-0.3802545173877182,1.0
48fbbeedf363a19eeb696de3,title_body_cjk_type_overlap,1.0,0.9285548777242683,0.07127884615384622,1.0023327555208545,1.0
48fbbeedf363a19eeb696de3,title_colon_present,0.0,0.2503194293366632,0.38143913043478267,-0.6562499999707346,1.0
48fbbeedf363a19eeb696de3,title_digit_present,0.0,0.5217391304347826,0.599404347826087,-0.8704293392715956,1.0
48fbbeedf363a19eeb696de3,title_exclamation_present,0.0,0.06883112127924186,0.21796521739130437,-0.3157894736740131,1.0
48fbbeedf363a19eeb696de3,title_question_present,0.0,0.015568944099160612,0.10898260869565218,-0.14285714285514003,1.0
48fbbeedf363a19eeb696de3,title_quote_present,0.0,0.11352355072057607,0.27245652173913043,-0.41666666665175933,1.0
49beb93225d8c3fa08fa47c5,discourse_all_markers_per_10k_cjk,33.557046979865774,40.876667142727754,19.22853141214044,-0.3806645450957604,1.0
49beb93225d8c3fa08fa47c5,discourse_booster_markers_per_10k_cjk,0.0,1.3390085906316258,2.203583209429566,-0.6076505688107191,1.0
49beb93225d8c3fa08fa47c5,discourse_causal_markers_per_10k_cjk,0.0,5.198874034200515,6.379518072289156,-0.8149320960125455,1.0
49beb93225d8c3fa08fa47c5,discourse_contrast_markers_per_10k_cjk,0.0,9.554234113153703,12.401505646173147,-0.770409205603349,1.0
49beb93225d8c3fa08fa47c5,discourse_directive_markers_per_10k_cjk,16.778523489932887,20.750962517489164,13.159733012504635,-0.30186319310441845,1.0
49beb93225d8c3fa08fa47c5,discourse_enumeration_markers_per_10k_cjk,33.557046979865774,16.628538526350987,20.706703910614525,0.8175375726909879,1.0
49beb93225d8c3fa08fa47c5,discourse_framing_markers_per_10k_cjk,0.0,6.204555938508956,7.583631713554985,-0.8181510090236754,1.0
49beb93225d8c3fa08fa47c5,discourse_hedge_markers_per_10k_cjk,0.0,7.686971311376156,7.583631713554985,-1.0136266635464986,1.0
49beb93225d8c3fa08fa47c5,discourse_marker_type_coverage,0.02564102564102564,0.13633769231216003,0.07603076923076925,-1.4559456361035479,1.0
49beb93225d8c3fa08fa47c5,discourse_metadiscourse_markers_per_10k_cjk,0.0,0.5531489080778824,1.7516382089214966,-0.3157894736827318,1.0
49beb93225d8c3fa08fa47c5,discourse_summary_markers_per_10k_cjk,0.0,0.43493956416347324,1.3773086198694773,-0.31578947367997373,1.0
49beb93225d8c3fa08fa47c5,hypothesis_abstract_shells_per_1k_cjk,3.3557046979865772,4.8688567918814725,2.323070207836685,-0.6513587444711751,1.0
49beb93225d8c3fa08fa47c5,hypothesis_complete_contrast_frames_per_1k_sentences,0.0,0.07010030576473539,1.028137817883511,-0.06818181818177008,1.0
49beb93225d8c3fa08fa47c5,hypothesis_emphatic_frames_per_1k_cjk,0.0,0.32042773834676574,0.36816488701266453,-0.8703375841915726,1.0
49beb93225d8c3fa08fa47c5,hypothesis_meta_frames_per_1k_cjk,0.0,0.00541605504833512,0.03791238533923833,-0.14285714285377987,1.0
49beb93225d8c3fa08fa47c5,hypothesis_referential_sentence_opening_ratio,0.0,0.08647522147311498,0.025245510835913296,-3.4253702385019142,0.43790886694222725
49beb93225d8c3fa08fa47c5,surface_adjacent_sentence_length_change,0.5863652419639703,0.5265595327331531,0.04238117626391844,1.4111384936178202,1.0
49beb93225d8c3fa08fa47c5,surface_ascii_letter_ratio,0.2983479105928086,0.17822932121745388,0.12046407626597187,0.9971320338699615,1.0
49beb93225d8c3fa08fa47c5,surface_cjk_ratio,0.5792031098153547,0.7026773346745797,0.13183120472394408,-0.9366084844463138,1.0
49beb93225d8c3fa08fa47c5,surface_colon_density,0.0009718172983479105,0.0035571695381618473,0.0025262323235033675,-1.0234024067226652,1.0
49beb93225d8c3fa08fa47c5,surface_comma_density,0.0369290573372206,0.03596777465935513,0.009558589913021002,0.10056741492340668,1.0
49beb93225d8c3fa08fa47c5,surface_compression_ratio,0.6209677419354839,0.5007805061586811,0.05205160173450275,2.3090016785619083,0.6496314030114649
49beb93225d8c3fa08fa47c5,surface_dash_density,0.0,0.0037231604307269,0.0028380363948144207,-1.3118790292928424,1.0
49beb93225d8c3fa08fa47c5,surface_digit_ratio,0.04470359572400389,0.03000678997344892,0.021076277285585872,0.6973150690423948,1.0
49beb93225d8c3fa08fa47c5,surface_exact_paragraph_repeat_ratio,0.08333333333333333,0.057966523413877376,0.04633125,0.5475097244183128,1.0
49beb93225d8c3fa08fa47c5,surface_exact_sentence_repeat_ratio,0.0,0.0008008107847993317,0.003559159045477262,-0.2249999998783274,1.0
49beb93225d8c3fa08fa47c5,surface_exclamatory_sentence_ratio,0.0,0.0004337062993177228,0.0030359440993788823,-0.1428571426616366,1.0
49beb93225d8c3fa08fa47c5,surface_list_item_ratio,0.0,0.005918710005871962,0.016357752240959117,-0.3618290532027844,1.0
49beb93225d8c3fa08fa47c5,surface_long_paragraph_ratio,0.0,0.004679990508387801,0.017354445000199076,-0.26967099831392566,1.0
49beb93225d8c3fa08fa47c5,surface_mean_paragraph_cjk_chars,16.555555555555557,40.6980203429791,22.190729302325582,-1.0879527418187838,1.0
49beb93225d8c3fa08fa47c5,surface_mean_sentence_cjk_chars,29.8,39.15033352686368,5.710588434782604,-1.637367783311395,0.9161045033916668
49beb93225d8c3fa08fa47c5,surface_mean_sentences_per_paragraph,1.25,1.569786974650427,0.3450879310344829,-0.926682581137479,1.0
49beb93225d8c3fa08fa47c5,surface_paragraph_length_cv,1.1648694602489784,1.0020469195151525,0.24687143720403323,0.6595438604720282,1.0
49beb93225d8c3fa08fa47c5,surface_paragraph_opening_repeat_ratio,0.10344827586206896,0.08266723365810803,0.08001333333333331,0.259719740926024,1.0
49beb93225d8c3fa08fa47c5,surface_parenthesis_density,0.008746355685131196,0.0053009095128603205,0.003960692803170956,0.8699099737077384,1.0
49beb93225d8c3fa08fa47c5,surface_period_density,0.019436345966958212,0.02034419466897416,0.003984378756583494,-0.22785200842562617,1.0
49beb93225d8c3fa08fa47c5,surface_punctuation_density,0.07774538386783285,0.08651204737899698,0.014255781675523847,-0.6149549502582425,1.0
49beb93225d8c3fa08fa47c5,surface_question_sentence_ratio,0.0,0.018207354835707106,0.026771200076315144,-0.6801097740782793,1.0
49beb93225d8c3fa08fa47c5,surface_quote_mark_density,0.009718172983479106,0.005179327501890652,0.004691354857248414,0.967491400608009,1.0
49beb93225d8c3fa08fa47c5,surface_repeated_char_ngram_ratio,0.03204047217537943,0.06781045274006121,0.02901975195052154,-1.23260807417201,1.0
49beb93225d8c3fa08fa47c5,surface_semicolon_density,0.0,0.0005418413998837806,0.0008297758497283761,-0.6529973125406703,1.0
49beb93225d8c3fa08fa47c5,surface_sentence_length_autocorrelation,-0.2639891170257365,0.05421663053443307,0.12347654560371685,-2.577054176599763,0.5820599402295615
49beb93225d8c3fa08fa47c5,surface_sentence_length_cv,0.4943945051879681,0.5098016831146704,0.08279676538573166,-0.18608429755587327,1.0
49beb93225d8c3fa08fa47c5,surface_sentence_opening_repeat_ratio,0.0,0.04516234181981178,0.03900709030100334,-1.1577982738858663,1.0
49beb93225d8c3fa08fa47c5,surface_short_paragraph_ratio,0.6388888888888888,0.37280319912215487,0.27085961538461534,0.9823749080825412,1.0
49beb93225d8c3fa08fa47c5,surface_url_count_per_1000_cjk,0.0,0.6929687118425703,0.7363297740253291,-0.9411118988904729,1.0
49beb93225d8c3fa08fa47c5,title_ascii_letter_ratio,0.34375,0.14094760513286822,0.16028108108108108,1.2652921573728375,1.0
49beb93225d8c3fa08fa47c5,title_body_cjk_type_overlap,1.0,0.9285548777242683,0.07127884615384622,1.0023327555208545,1.0
49beb93225d8c3fa08fa47c5,title_colon_present,0.0,0.2503194293366632,0.38143913043478267,-0.6562499999707346,1.0
49beb93225d8c3fa08fa47c5,title_digit_present,0.0,0.5217391304347826,0.599404347826087,-0.8704293392715956,1.0
49beb93225d8c3fa08fa47c5,title_exclamation_present,0.0,0.06883112127924186,0.21796521739130437,-0.3157894736740131,1.0
49beb93225d8c3fa08fa47c5,title_question_present,0.0,0.015568944099160612,0.10898260869565218,-0.14285714285514003,1.0
49beb93225d8c3fa08fa47c5,title_quote_present,0.0,0.11352355072057607,0.27245652173913043,-0.41666666665175933,1.0
4d0fe82ce27496e3c0dd8cd1,discourse_all_markers_per_10k_cjk,44.99437570303712,40.876667142727754,19.22853141214044,0.21414576454390807,1.0
4d0fe82ce27496e3c0dd8cd1,discourse_booster_markers_per_10k_cjk,5.62429696287964,1.3390085906316258,2.203583209429566,1.944690971464305,0.7713307780055854
4d0fe82ce27496e3c0dd8cd1,discourse_causal_markers_per_10k_cjk,2.81214848143982,5.198874034200515,6.379518072289156,-0.37412317446484933,1.0
4d0fe82ce27496e3c0dd8cd1,discourse_contrast_markers_per_10k_cjk,11.24859392575928,9.554234113153703,12.401505646173147,0.13662533090314102,1.0
4d0fe82ce27496e3c0dd8cd1,discourse_directive_markers_per_10k_cjk,16.87289088863892,20.750962517489164,13.159733012504635,-0.2946922726445304,1.0
4d0fe82ce27496e3c0dd8cd1,discourse_enumeration_markers_per_10k_cjk,16.87289088863892,16.628538526350987,20.706703910614525,0.011800640186035393,1.0
4d0fe82ce27496e3c0dd8cd1,discourse_framing_markers_per_10k_cjk,8.43644544431946,6.204555938508956,7.583631713554985,0.29430351975310515,1.0
4d0fe82ce27496e3c0dd8cd1,discourse_hedge_markers_per_10k_cjk,30.93363329583802,7.686971311376156,7.583631713554985,3.065373275301697,0.48933681652599664
4d0fe82ce27496e3c0dd8cd1,discourse_marker_type_coverage,0.2564102564102564,0.13633769231216003,0.07603076923076925,1.5792627815411293,0.9498102643413274
4d0fe82ce27496e3c0dd8cd1,discourse_metadiscourse_markers_per_10k_cjk,5.62429696287964,0.5531489080778824,1.7516382089214966,2.89508873977128,0.5181188332480973
4d0fe82ce27496e3c0dd8cd1,discourse_summary_markers_per_10k_cjk,0.0,0.43493956416347324,1.3773086198694773,-0.31578947367997373,1.0
4d0fe82ce27496e3c0dd8cd1,hypothesis_abstract_shells_per_1k_cjk,7.03037120359955,4.8688567918814725,2.323070207836685,0.9304559132248297,1.0
4d0fe82ce27496e3c0dd8cd1,hypothesis_complete_contrast_frames_per_1k_sentences,0.0,0.07010030576473539,1.028137817883511,-0.06818181818177008,1.0
4d0fe82ce27496e3c0dd8cd1,hypothesis_emphatic_frames_per_1k_cjk,0.281214848143982,0.32042773834676574,0.36816488701266453,-0.10650904414313375,1.0
4d0fe82ce27496e3c0dd8cd1,hypothesis_meta_frames_per_1k_cjk,0.0,0.00541605504833512,0.03791238533923833,-0.14285714285377987,1.0
4d0fe82ce27496e3c0dd8cd1,hypothesis_referential_sentence_opening_ratio,0.08974358974358974,0.08647522147311498,0.025245510835913296,0.12946334466028336,1.0
4d0fe82ce27496e3c0dd8cd1,surface_adjacent_sentence_length_change,0.5458051509795042,0.5265595327331531,0.04238117626391844,0.4541076945694871,1.0
4d0fe82ce27496e3c0dd8cd1,surface_ascii_letter_ratio,0.1927710843373494,0.17822932121745388,0.12046407626597187,0.12071451980247502,1.0
4d0fe82ce27496e3c0dd8cd1,surface_cjk_ratio,0.7140562248995984,0.7026773346745797,0.13183120472394408,0.08631408814662822,1.0
4d0fe82ce27496e3c0dd8cd1,surface_colon_density,0.002008032128514056,0.0035571695381618473,0.0025262323235033675,-0.6132204846066789,1.0
4d0fe82ce27496e3c0dd8cd1,surface_comma_density,0.038755020080321285,0.03596777465935513,0.009558589913021002,0.291595878296786,1.0
4d0fe82ce27496e3c0dd8cd1,surface_compression_ratio,0.47692772449210785,0.5007805061586811,0.05205160173450275,-0.45825259687949726,1.0
4d0fe82ce27496e3c0dd8cd1,surface_dash_density,0.0034136546184738957,0.0037231604307269,0.0028380363948144207,-0.10905632246948084,1.0
